chamber,date.time,air.temp
4,7/24/22 20:00,25.61
4,7/24/22 20:15,25.61
4,7/24/22 20:30,25.61
4,7/24/22 20:45,25.61
4,7/24/22 21:00,25.61
4,7/24/22 21:15,25.61
4,7/24/22 21:30,25.61
4,7/24/22 21:45,25.61
4,7/24/22 22:00,25.61
4,7/24/22 22:15,25.513
4,7/24/22 22:30,25.513
4,7/24/22 22:45,25.513
4,7/24/22 23:00,25.028
4,7/24/22 23:15,25.028
4,7/24/22 23:30,25.222
4,7/24/22 23:45,22.812
4,7/25/22 0:00,21.282
4,7/25/22 0:15,21.569
4,7/25/22 0:30,21.282
4,7/25/22 0:45,21.187
4,7/25/22 1:00,21.187
4,7/25/22 1:15,17.95
4,7/25/22 1:30,15.378
4,7/25/22 1:45,14.804
4,7/25/22 2:00,15.187
4,7/25/22 2:15,15.282
4,7/25/22 2:30,15.091
4,7/25/22 2:45,14.9
4,7/25/22 3:00,14.804
4,7/25/22 3:15,14.517
4,7/25/22 3:30,14.23
4,7/25/22 3:45,14.038
4,7/25/22 4:00,14.038
4,7/25/22 4:15,14.038
4,7/25/22 4:30,14.038
4,7/25/22 4:45,13.942
4,7/25/22 5:00,13.654
4,7/25/22 5:15,13.558
4,7/25/22 5:30,13.461
4,7/25/22 5:45,13.558
4,7/25/22 6:00,13.942
4,7/25/22 6:15,14.23
4,7/25/22 6:30,14.325
4,7/25/22 6:45,14.325
4,7/25/22 7:00,14.134
4,7/25/22 7:15,14.23
4,7/25/22 7:30,14.325
4,7/25/22 7:45,14.325
4,7/25/22 8:00,14.517
4,7/25/22 8:15,14.709
4,7/25/22 8:30,14.996
4,7/25/22 8:45,15.187
4,7/25/22 9:00,14.996
4,7/25/22 9:15,17.284
4,7/25/22 9:30,20.043
4,7/25/22 9:45,20.615
4,7/25/22 10:00,20.71
4,7/25/22 10:15,20.615
4,7/25/22 10:30,20.424
4,7/25/22 10:45,20.71
4,7/25/22 11:00,21.282
4,7/25/22 11:15,21.664
4,7/25/22 11:30,22.812
4,7/25/22 11:45,24.062
4,7/25/22 12:00,24.641
4,7/25/22 12:15,25.125
4,7/25/22 12:30,25.513
4,7/25/22 12:45,25.708
4,7/25/22 13:00,25.805
4,7/25/22 13:15,25.805
4,7/25/22 13:30,25.708
4,7/25/22 13:45,25.708
4,7/25/22 14:00,25.61
4,7/25/22 14:15,25.61
4,7/25/22 14:30,25.61
4,7/25/22 14:45,25.61
4,7/25/22 15:00,25.61
4,7/25/22 15:15,25.513
4,7/25/22 15:30,25.513
4,7/25/22 15:45,25.513
4,7/25/22 16:00,25.513
4,7/25/22 16:15,25.513
4,7/25/22 16:30,25.416
4,7/25/22 16:45,25.416
4,7/25/22 17:00,25.416
4,7/25/22 17:15,25.416
4,7/25/22 17:30,25.416
4,7/25/22 17:45,25.416
4,7/25/22 18:00,25.416
4,7/25/22 18:15,25.416
4,7/25/22 18:30,25.416
4,7/25/22 18:45,25.416
4,7/25/22 19:00,25.319
4,7/25/22 19:15,25.416
4,7/25/22 19:30,25.416
4,7/25/22 19:45,25.319
4,7/25/22 20:00,25.319
4,7/25/22 20:15,25.319
4,7/25/22 20:30,25.319
4,7/25/22 20:45,25.319
4,7/25/22 21:00,25.319
4,7/25/22 21:15,25.319
4,7/25/22 21:30,25.319
4,7/25/22 21:45,25.416
4,7/25/22 22:00,25.319
4,7/25/22 22:15,25.319
4,7/25/22 22:30,25.319
4,7/25/22 22:45,25.319
4,7/25/22 23:00,25.125
4,7/25/22 23:15,25.125
4,7/25/22 23:30,24.931
4,7/25/22 23:45,22.333
4,7/26/22 0:00,21.855
4,7/26/22 0:15,21.855
4,7/26/22 0:30,21.664
4,7/26/22 0:45,21.378
4,7/26/22 1:00,21.091
4,7/26/22 1:15,18.806
4,7/26/22 1:30,15.855
4,7/26/22 1:45,14.613
4,7/26/22 2:00,14.996
4,7/26/22 2:15,15.282
4,7/26/22 2:30,15.187
4,7/26/22 2:45,14.996
4,7/26/22 3:00,14.9
4,7/26/22 3:15,14.996
4,7/26/22 3:30,15.473
4,7/26/22 3:45,15.569
4,7/26/22 4:00,15.664
4,7/26/22 4:15,15.664
4,7/26/22 4:30,15.664
4,7/26/22 4:45,15.569
4,7/26/22 5:00,15.664
4,7/26/22 5:15,15.664
4,7/26/22 5:30,15.664
4,7/26/22 5:45,15.664
4,7/26/22 6:00,15.76
4,7/26/22 6:15,15.76
4,7/26/22 6:30,15.569
4,7/26/22 6:45,15.569
4,7/26/22 7:00,15.378
4,7/26/22 7:15,15.091
4,7/26/22 7:30,14.996
4,7/26/22 7:45,14.996
4,7/26/22 8:00,14.709
4,7/26/22 8:15,14.709
4,7/26/22 8:30,14.517
4,7/26/22 8:45,14.517
4,7/26/22 9:00,14.9
4,7/26/22 9:15,17.284
4,7/26/22 9:30,18.426
4,7/26/22 9:45,18.806
4,7/26/22 10:00,19.853
4,7/26/22 10:15,19.758
4,7/26/22 10:30,19.662
4,7/26/22 10:45,20.329
4,7/26/22 11:00,21.091
4,7/26/22 11:15,21.76
4,7/26/22 11:30,22.717
4,7/26/22 11:45,23.773
4,7/26/22 12:00,24.545
4,7/26/22 12:15,25.222
4,7/26/22 12:30,26
4,7/26/22 12:45,26.585
4,7/26/22 13:00,26.683
4,7/26/22 13:15,26.683
4,7/26/22 13:30,26.683
4,7/26/22 13:45,26.585
4,7/26/22 14:00,26.585
4,7/26/22 14:15,26.585
4,7/26/22 14:30,26.488
4,7/26/22 14:45,26.488
4,7/26/22 15:00,26.488
4,7/26/22 15:15,26.488
4,7/26/22 15:30,26.488
4,7/26/22 15:45,26.488
4,7/26/22 16:00,26.488
4,7/26/22 16:15,26.488
4,7/26/22 16:30,26.488
4,7/26/22 16:45,26.39
4,7/26/22 17:00,26.39
4,7/26/22 17:15,26.39
4,7/26/22 17:30,26.488
4,7/26/22 17:45,26.39
4,7/26/22 18:00,26.39
4,7/26/22 18:15,26.39
4,7/26/22 18:30,26.39
4,7/26/22 18:45,26.39
4,7/26/22 19:00,26.39
4,7/26/22 19:15,26.39
4,7/26/22 19:30,26.39
4,7/26/22 19:45,26.39
4,7/26/22 20:00,26.39
4,7/26/22 20:15,26.39
4,7/26/22 20:30,26.39
4,7/26/22 20:45,26.39
4,7/26/22 21:00,26.39
4,7/26/22 21:15,26.39
4,7/26/22 21:30,26.39
4,7/26/22 21:45,26.39
4,7/26/22 22:00,26.39
4,7/26/22 22:15,26.39
4,7/26/22 22:30,26.39
4,7/26/22 22:45,26.292
4,7/26/22 23:00,26
4,7/26/22 23:15,25.805
4,7/26/22 23:30,25.708
4,7/26/22 23:45,23.388
4,7/27/22 0:00,22.333
4,7/27/22 0:15,22.429
4,7/27/22 0:30,22.238
4,7/27/22 0:45,22.046
4,7/27/22 1:00,22.046
4,7/27/22 1:15,18.806
4,7/27/22 1:30,15.855
4,7/27/22 1:45,15.473
4,7/27/22 2:00,15.664
4,7/27/22 2:15,15.664
4,7/27/22 2:30,15.569
4,7/27/22 2:45,15.664
4,7/27/22 3:00,15.855
4,7/27/22 3:15,15.951
4,7/27/22 3:30,15.951
4,7/27/22 3:45,16.141
4,7/27/22 4:00,16.237
4,7/27/22 4:15,16.332
4,7/27/22 4:30,16.332
4,7/27/22 4:45,16.332
4,7/27/22 5:00,16.141
4,7/27/22 5:15,16.046
4,7/27/22 5:30,16.046
4,7/27/22 5:45,15.76
4,7/27/22 6:00,15.664
4,7/27/22 6:15,15.951
4,7/27/22 6:30,16.141
4,7/27/22 6:45,16.332
4,7/27/22 7:00,16.237
4,7/27/22 7:15,16.237
4,7/27/22 7:30,16.141
4,7/27/22 7:45,16.141
4,7/27/22 8:00,15.951
4,7/27/22 8:15,16.141
4,7/27/22 8:30,16.046
4,7/27/22 8:45,16.141
4,7/27/22 9:00,16.427
4,7/27/22 9:15,17.855
4,7/27/22 9:30,18.616
4,7/27/22 9:45,18.331
4,7/27/22 10:00,19.567
4,7/27/22 10:15,19.567
4,7/27/22 10:30,19.472
4,7/27/22 10:45,19.948
4,7/27/22 11:00,20.71
4,7/27/22 11:15,21.569
4,7/27/22 11:30,22.717
4,7/27/22 11:45,23.677
4,7/27/22 12:00,24.448
4,7/27/22 12:15,25.222
4,7/27/22 12:30,25.805
4,7/27/22 12:45,25.902
4,7/27/22 13:00,25.902
4,7/27/22 13:15,25.805
4,7/27/22 13:30,25.902
4,7/27/22 13:45,25.902
4,7/27/22 14:00,25.805
4,7/27/22 14:15,25.708
4,7/27/22 14:30,25.708
4,7/27/22 14:45,25.61
4,7/27/22 15:00,25.708
4,7/27/22 15:15,25.708
4,7/27/22 15:30,25.61
4,7/27/22 15:45,26.39
4,7/27/22 16:00,26.488
4,7/27/22 16:15,26.683
4,7/27/22 16:30,27.37
4,7/27/22 16:45,27.665
4,7/27/22 17:00,28.06
4,7/27/22 17:15,28.06
4,7/27/22 17:30,28.06
4,7/27/22 17:45,28.06
4,7/27/22 18:00,28.06
4,7/27/22 18:15,28.06
4,7/27/22 18:30,28.06
4,7/27/22 18:45,27.272
4,7/27/22 19:00,26.292
4,7/27/22 19:15,25.125
4,7/27/22 19:30,24.641
4,7/27/22 19:45,25.319
4,7/27/22 20:00,25.416
4,7/27/22 20:15,25.125
4,7/27/22 20:30,25.125
4,7/27/22 20:45,25.222
4,7/27/22 21:00,25.319
4,7/27/22 21:15,25.416
4,7/27/22 21:30,25.416
4,7/27/22 21:45,25.319
4,7/27/22 22:00,25.319
4,7/27/22 22:15,25.319
4,7/27/22 22:30,25.319
4,7/27/22 22:45,25.319
4,7/27/22 23:00,24.931
4,7/27/22 23:15,24.641
4,7/27/22 23:30,24.641
4,7/27/22 23:45,22.238
4,7/28/22 0:00,21.664
4,7/28/22 0:15,21.569
4,7/28/22 0:30,21.091
4,7/28/22 0:45,20.805
4,7/28/22 1:00,20.71
4,7/28/22 1:15,17.855
4,7/28/22 1:30,15.76
4,7/28/22 1:45,15.091
4,7/28/22 2:00,15.569
4,7/28/22 2:15,15.76
4,7/28/22 2:30,15.855
4,7/28/22 2:45,15.76
4,7/28/22 3:00,15.855
4,7/28/22 3:15,15.951
4,7/28/22 3:30,15.951
4,7/28/22 3:45,15.951
4,7/28/22 4:00,16.046
4,7/28/22 4:15,16.046
4,7/28/22 4:30,16.046
4,7/28/22 4:45,16.046
4,7/28/22 5:00,16.046
4,7/28/22 5:15,16.046
4,7/28/22 5:30,16.046
4,7/28/22 5:45,16.046
4,7/28/22 6:00,16.046
4,7/28/22 6:15,16.046
4,7/28/22 6:30,16.046
4,7/28/22 6:45,16.046
4,7/28/22 7:00,16.046
4,7/28/22 7:15,16.046
4,7/28/22 7:30,16.141
4,7/28/22 7:45,16.046
4,7/28/22 8:00,16.046
4,7/28/22 8:15,16.046
4,7/28/22 8:30,16.046
4,7/28/22 8:45,16.046
4,7/28/22 9:00,16.523
4,7/28/22 9:15,17.57
4,7/28/22 9:30,18.711
4,7/28/22 9:45,18.901
4,7/28/22 10:00,19.758
4,7/28/22 10:15,19.948
4,7/28/22 10:30,19.853
4,7/28/22 10:45,20.424
4,7/28/22 11:00,20.901
4,7/28/22 11:15,21.091
4,7/28/22 11:30,22.046
4,7/28/22 11:45,23.581
4,7/28/22 12:00,24.931
4,7/28/22 12:15,25.125
4,7/28/22 12:30,25.125
4,7/28/22 12:45,25.125
4,7/28/22 13:00,25.028
4,7/28/22 13:15,25.028
4,7/28/22 13:30,24.931
4,7/28/22 13:45,24.931
4,7/28/22 14:00,24.931
4,7/28/22 14:15,24.931
4,7/28/22 14:30,24.931
4,7/28/22 14:45,24.931
4,7/28/22 15:00,24.931
4,7/28/22 15:15,24.931
4,7/28/22 15:30,24.931
4,7/28/22 15:45,24.931
4,7/28/22 16:00,24.931
4,7/28/22 16:15,24.931
4,7/28/22 16:30,24.931
4,7/28/22 16:45,24.835
4,7/28/22 17:00,24.835
4,7/28/22 17:15,24.835
4,7/28/22 17:30,24.835
4,7/28/22 17:45,24.835
4,7/28/22 18:00,24.835
4,7/28/22 18:15,24.835
4,7/28/22 18:30,24.835
4,7/28/22 18:45,24.835
4,7/28/22 19:00,24.835
4,7/28/22 19:15,24.835
4,7/28/22 19:30,24.835
4,7/28/22 19:45,24.835
4,7/28/22 20:00,24.835
4,7/28/22 20:15,24.835
4,7/28/22 20:30,24.835
4,7/28/22 20:45,24.835
4,7/28/22 21:00,24.835
4,7/28/22 21:15,24.835
4,7/28/22 21:30,24.835
4,7/28/22 21:45,24.835
4,7/28/22 22:00,24.835
4,7/28/22 22:15,24.835
4,7/28/22 22:30,24.835
4,7/28/22 22:45,24.835
4,7/28/22 23:00,24.448
4,7/28/22 23:15,24.351
4,7/28/22 23:30,24.448
4,7/28/22 23:45,22.333
4,7/29/22 0:00,20.901
4,7/29/22 0:15,21.091
4,7/29/22 0:30,20.71
4,7/29/22 0:45,20.615
4,7/29/22 1:00,19.948
4,7/29/22 1:15,17.57
4,7/29/22 1:30,15.282
4,7/29/22 1:45,14.421
4,7/29/22 2:00,14.996
4,7/29/22 2:15,15.282
4,7/29/22 2:30,15.473
4,7/29/22 2:45,15.569
4,7/29/22 3:00,15.664
4,7/29/22 3:15,15.569
4,7/29/22 3:30,15.473
4,7/29/22 3:45,15.664
4,7/29/22 4:00,15.569
4,7/29/22 4:15,15.76
4,7/29/22 4:30,15.76
4,7/29/22 4:45,15.76
4,7/29/22 5:00,15.76
4,7/29/22 5:15,15.855
4,7/29/22 5:30,15.855
4,7/29/22 5:45,15.855
4,7/29/22 6:00,15.855
4,7/29/22 6:15,15.855
4,7/29/22 6:30,15.855
4,7/29/22 6:45,15.951
4,7/29/22 7:00,15.855
4,7/29/22 7:15,15.951
4,7/29/22 7:30,15.951
4,7/29/22 7:45,15.951
4,7/29/22 8:00,15.951
4,7/29/22 8:15,15.951
4,7/29/22 8:30,15.951
4,7/29/22 8:45,15.951
4,7/29/22 9:00,15.951
4,7/29/22 9:15,17.379
4,7/29/22 9:30,16.999
4,7/29/22 9:45,16.999
4,7/29/22 10:00,19.092
4,7/29/22 10:15,19.853
4,7/29/22 10:30,20.043
4,7/29/22 10:45,20.519
4,7/29/22 11:00,21.473
4,7/29/22 11:15,22.238
4,7/29/22 11:30,23.196
4,7/29/22 11:45,24.448
4,7/29/22 12:00,25.416
4,7/29/22 12:15,26.195
4,7/29/22 12:30,26.585
4,7/29/22 12:45,26.683
4,7/29/22 13:00,26.683
4,7/29/22 13:15,26.683
4,7/29/22 13:30,26.585
4,7/29/22 13:45,26.683
4,7/29/22 14:00,26.585
4,7/29/22 14:15,26.585
4,7/29/22 14:30,26.585
4,7/29/22 14:45,26.585
4,7/29/22 15:00,26.585
4,7/29/22 15:15,26.195
4,7/29/22 15:30,25.61
4,7/29/22 15:45,25.61
4,7/29/22 16:00,25.61
4,7/29/22 16:15,25.513
4,7/29/22 16:30,25.513
4,7/29/22 16:45,25.513
4,7/29/22 17:00,25.513
4,7/29/22 17:15,25.513
4,7/29/22 17:30,25.416
4,7/29/22 17:45,25.416
4,7/29/22 18:00,25.416
4,7/29/22 18:15,25.513
4,7/29/22 18:30,25.416
4,7/29/22 18:45,25.513
4,7/29/22 19:00,25.416
4,7/29/22 19:15,25.416
4,7/29/22 19:30,25.416
4,7/29/22 19:45,25.416
4,7/29/22 20:00,25.513
4,7/29/22 20:15,25.416
4,7/29/22 20:30,25.416
4,7/29/22 20:45,25.416
4,7/29/22 21:00,25.416
4,7/29/22 21:15,25.416
4,7/29/22 21:30,25.416
4,7/29/22 21:45,25.416
4,7/29/22 22:00,25.513
4,7/29/22 22:15,25.513
4,7/29/22 22:30,25.513
4,7/29/22 22:45,25.416
4,7/29/22 23:00,25.222
4,7/29/22 23:15,25.513
4,7/29/22 23:30,25.61
4,7/29/22 23:45,22.333
4,7/30/22 0:00,21.76
4,7/30/22 0:15,22.238
4,7/30/22 0:30,22.142
4,7/30/22 0:45,22.142
4,7/30/22 1:00,21.855
4,7/30/22 1:15,17.855
4,7/30/22 1:30,15.378
4,7/30/22 1:45,14.996
4,7/30/22 2:00,16.046
4,7/30/22 2:15,16.237
4,7/30/22 2:30,15.951
4,7/30/22 2:45,15.76
4,7/30/22 3:00,15.664
4,7/30/22 3:15,15.569
4,7/30/22 3:30,15.378
4,7/30/22 3:45,15.187
4,7/30/22 4:00,14.9
4,7/30/22 4:15,14.613
4,7/30/22 4:30,14.517
4,7/30/22 4:45,14.325
4,7/30/22 5:00,14.23
4,7/30/22 5:15,14.23
4,7/30/22 5:30,14.325
4,7/30/22 5:45,14.421
4,7/30/22 6:00,14.421
4,7/30/22 6:15,14.421
4,7/30/22 6:30,14.517
4,7/30/22 6:45,14.613
4,7/30/22 7:00,14.709
4,7/30/22 7:15,14.709
4,7/30/22 7:30,14.709
4,7/30/22 7:45,14.804
4,7/30/22 8:00,14.9
4,7/30/22 8:15,14.996
4,7/30/22 8:30,15.091
4,7/30/22 8:45,14.996
4,7/30/22 9:00,14.996
4,7/30/22 9:15,18.426
4,7/30/22 9:30,21.378
4,7/30/22 9:45,21.378
4,7/30/22 10:00,21.569
4,7/30/22 10:15,21.664
4,7/30/22 10:30,21.378
4,7/30/22 10:45,21.76
4,7/30/22 11:00,22.333
4,7/30/22 11:15,22.717
4,7/30/22 11:30,23.677
4,7/30/22 11:45,24.545
4,7/30/22 12:00,25.319
4,7/30/22 12:15,25.805
4,7/30/22 12:30,26.097
4,7/30/22 12:45,26.097
4,7/30/22 13:00,26
4,7/30/22 13:15,25.902
4,7/30/22 13:30,25.902
4,7/30/22 13:45,25.902
4,7/30/22 14:00,25.902
4,7/30/22 14:15,25.805
4,7/30/22 14:30,25.805
4,7/30/22 14:45,25.805
4,7/30/22 15:00,25.805
4,7/30/22 15:15,25.708
4,7/30/22 15:30,25.708
4,7/30/22 15:45,25.708
4,7/30/22 16:00,25.708
4,7/30/22 16:15,25.708
4,7/30/22 16:30,25.708
4,7/30/22 16:45,25.708
4,7/30/22 17:00,25.708
4,7/30/22 17:15,25.708
4,7/30/22 17:30,25.708
4,7/30/22 17:45,25.708
4,7/30/22 18:00,25.61
4,7/30/22 18:15,25.61
4,7/30/22 18:30,25.61
4,7/30/22 18:45,25.61
4,7/30/22 19:00,25.61
4,7/30/22 19:15,25.61
4,7/30/22 19:30,25.61
4,7/30/22 19:45,25.61
4,7/30/22 20:00,25.61
4,7/30/22 20:15,25.61
4,7/30/22 20:30,25.513
4,7/30/22 20:45,25.513
4,7/30/22 21:00,25.513
4,7/30/22 21:15,25.513
4,7/30/22 21:30,25.513
4,7/30/22 21:45,25.513
4,7/30/22 22:00,25.513
4,7/30/22 22:15,25.513
4,7/30/22 22:30,25.513
4,7/30/22 22:45,25.513
4,7/30/22 23:00,25.222
4,7/30/22 23:15,25.222
4,7/30/22 23:30,25.319
4,7/30/22 23:45,21.855
4,7/31/22 0:00,21.855
4,7/31/22 0:15,21.951
4,7/31/22 0:30,21.378
4,7/31/22 0:45,20.519
4,7/31/22 1:00,21.187
4,7/31/22 1:15,16.808
4,7/31/22 1:30,15.378
4,7/31/22 1:45,15.855
4,7/31/22 2:00,16.332
4,7/31/22 2:15,16.237
4,7/31/22 2:30,16.427
4,7/31/22 2:45,16.427
4,7/31/22 3:00,16.332
4,7/31/22 3:15,16.427
4,7/31/22 3:30,16.332
4,7/31/22 3:45,16.141
4,7/31/22 4:00,16.141
4,7/31/22 4:15,15.664
4,7/31/22 4:30,15.378
4,7/31/22 4:45,15.378
4,7/31/22 5:00,15.187
4,7/31/22 5:15,15.282
4,7/31/22 5:30,15.378
4,7/31/22 5:45,15.664
4,7/31/22 6:00,16.046
4,7/31/22 6:15,16.427
4,7/31/22 6:30,16.618
4,7/31/22 6:45,16.427
4,7/31/22 7:00,16.523
4,7/31/22 7:15,16.618
4,7/31/22 7:30,16.618
4,7/31/22 7:45,16.618
4,7/31/22 8:00,16.618
4,7/31/22 8:15,16.618
4,7/31/22 8:30,16.618
4,7/31/22 8:45,16.618
4,7/31/22 9:00,16.618
4,7/31/22 9:15,18.901
4,7/31/22 9:30,17.855
4,7/31/22 9:45,17.379
4,7/31/22 10:00,17.95
4,7/31/22 10:15,18.426
4,7/31/22 10:30,18.616
4,7/31/22 10:45,20.424
4,7/31/22 11:00,21.951
4,7/31/22 11:15,22.429
4,7/31/22 11:30,23.773
4,7/31/22 11:45,25.028
4,7/31/22 12:00,25.902
4,7/31/22 12:15,26.683
4,7/31/22 12:30,26.977
4,7/31/22 12:45,26.977
4,7/31/22 13:00,26.879
4,7/31/22 13:15,26.879
4,7/31/22 13:30,26.879
4,7/31/22 13:45,26.879
4,7/31/22 14:00,26.781
4,7/31/22 14:15,26.781
4,7/31/22 14:30,26.781
4,7/31/22 14:45,26.781
4,7/31/22 15:00,26.781
4,7/31/22 15:15,26.781
4,7/31/22 15:30,26.781
4,7/31/22 15:45,26.781
4,7/31/22 16:00,26.781
4,7/31/22 16:15,26.781
4,7/31/22 16:30,26.781
4,7/31/22 16:45,26.781
4,7/31/22 17:00,26.683
4,7/31/22 17:15,26.683
4,7/31/22 17:30,26.683
4,7/31/22 17:45,26.781
4,7/31/22 18:00,26.781
4,7/31/22 18:15,26.781
4,7/31/22 18:30,26.781
4,7/31/22 18:45,26.781
4,7/31/22 19:00,26.781
4,7/31/22 19:15,26.781
4,7/31/22 19:30,26.781
4,7/31/22 19:45,26.781
4,7/31/22 20:00,26.781
4,7/31/22 20:15,26.781
4,7/31/22 20:30,26.781
4,7/31/22 20:45,26.683
4,7/31/22 21:00,26.781
4,7/31/22 21:15,26.683
4,7/31/22 21:30,26.781
4,7/31/22 21:45,26.781
4,7/31/22 22:00,26.781
4,7/31/22 22:15,26.781
4,7/31/22 22:30,26.781
4,7/31/22 22:45,26.683
4,7/31/22 23:00,26.292
4,7/31/22 23:15,26.292
4,7/31/22 23:30,26.292
4,7/31/22 23:45,23.004
4,8/1/22 0:00,22.717
4,8/1/22 0:15,22.812
4,8/1/22 0:30,22.621
4,8/1/22 0:45,22.621
4,8/1/22 1:00,22.717
4,8/1/22 1:15,18.14
4,8/1/22 1:30,15.951
4,8/1/22 1:45,15.951
4,8/1/22 2:00,16.332
4,8/1/22 2:15,16.523
4,8/1/22 2:30,16.427
4,8/1/22 2:45,16.618
4,8/1/22 3:00,16.427
4,8/1/22 3:15,16.618
4,8/1/22 3:30,16.713
4,8/1/22 3:45,16.808
4,8/1/22 4:00,16.808
4,8/1/22 4:15,16.808
4,8/1/22 4:30,16.808
4,8/1/22 4:45,16.713
4,8/1/22 5:00,16.713
4,8/1/22 5:15,16.523
4,8/1/22 5:30,16.618
4,8/1/22 5:45,16.618
4,8/1/22 6:00,16.713
4,8/1/22 6:15,16.903
4,8/1/22 6:30,16.903
4,8/1/22 6:45,16.903
4,8/1/22 7:00,16.903
4,8/1/22 7:15,16.713
4,8/1/22 7:30,16.427
4,8/1/22 7:45,16.713
4,8/1/22 8:00,16.903
4,8/1/22 8:15,16.903
4,8/1/22 8:30,16.903
4,8/1/22 8:45,16.903
4,8/1/22 9:00,16.903
4,8/1/22 9:15,18.711
4,8/1/22 9:30,18.711
4,8/1/22 9:45,18.901
4,8/1/22 10:00,19.662
4,8/1/22 10:15,19.853
4,8/1/22 10:30,19.853
4,8/1/22 10:45,20.519
4,8/1/22 11:00,21.473
4,8/1/22 11:15,22.333
4,8/1/22 11:30,23.773
4,8/1/22 11:45,25.319
4,8/1/22 12:00,26.292
4,8/1/22 12:15,26.683
4,8/1/22 12:30,26.683
4,8/1/22 12:45,26.585
4,8/1/22 13:00,26.585
4,8/1/22 13:15,26.585
4,8/1/22 13:30,26.585
4,8/1/22 13:45,26.488
4,8/1/22 14:00,26.488
4,8/1/22 14:15,26.488
4,8/1/22 14:30,26.585
4,8/1/22 14:45,26.585
4,8/1/22 15:00,26.585
4,8/1/22 15:15,26.585
4,8/1/22 15:30,26.585
4,8/1/22 15:45,26.585
4,8/1/22 16:00,26.488
4,8/1/22 16:15,26.488
4,8/1/22 16:30,26.488
4,8/1/22 16:45,26.488
4,8/1/22 17:00,26.488
4,8/1/22 17:15,26.585
4,8/1/22 17:30,26.585
4,8/1/22 17:45,26.488
4,8/1/22 18:00,26.488
4,8/1/22 18:15,26.488
4,8/1/22 18:30,26.585
4,8/1/22 18:45,26.488
4,8/1/22 19:00,26.585
4,8/1/22 19:15,26.585
4,8/1/22 19:30,26.585
4,8/1/22 19:45,26.585
4,8/1/22 20:00,26.585
4,8/1/22 20:15,26.488
4,8/1/22 20:30,26.488
4,8/1/22 20:45,26.488
4,8/1/22 21:00,26.585
4,8/1/22 21:15,26.585
4,8/1/22 21:30,26.585
4,8/1/22 21:45,26.585
4,8/1/22 22:00,26.585
4,8/1/22 22:15,26.488
4,8/1/22 22:30,26.488
4,8/1/22 22:45,26.488
4,8/1/22 23:00,26
4,8/1/22 23:15,25.708
4,8/1/22 23:30,25.61
4,8/1/22 23:45,23.004
4,8/2/22 0:00,22.046
4,8/2/22 0:15,22.238
4,8/2/22 0:30,22.046
4,8/2/22 0:45,22.142
4,8/2/22 1:00,22.142
4,8/2/22 1:15,18.236
4,8/2/22 1:30,15.664
4,8/2/22 1:45,15.282
4,8/2/22 2:00,15.76
4,8/2/22 2:15,15.855
4,8/2/22 2:30,15.76
4,8/2/22 2:45,15.76
4,8/2/22 3:00,15.855
4,8/2/22 3:15,15.951
4,8/2/22 3:30,16.046
4,8/2/22 3:45,16.046
4,8/2/22 4:00,16.046
4,8/2/22 4:15,15.951
4,8/2/22 4:30,16.046
4,8/2/22 4:45,16.141
4,8/2/22 5:00,16.046
4,8/2/22 5:15,15.951
4,8/2/22 5:30,16.046
4,8/2/22 5:45,16.046
4,8/2/22 6:00,16.046
4,8/2/22 6:15,16.046
4,8/2/22 6:30,16.046
4,8/2/22 6:45,15.855
4,8/2/22 7:00,15.76
4,8/2/22 7:15,15.951
4,8/2/22 7:30,16.046
4,8/2/22 7:45,15.855
4,8/2/22 8:00,15.855
4,8/2/22 8:15,15.664
4,8/2/22 8:30,15.664
4,8/2/22 8:45,15.951
4,8/2/22 9:00,15.951
4,8/2/22 9:15,18.521
4,8/2/22 9:30,18.996
4,8/2/22 9:45,19.187
4,8/2/22 10:00,20.424
4,8/2/22 10:15,21.378
4,8/2/22 10:30,21.187
4,8/2/22 10:45,21.569
4,8/2/22 11:00,22.333
4,8/2/22 11:15,22.621
4,8/2/22 11:30,23.773
4,8/2/22 11:45,25.319
4,8/2/22 12:00,26.292
4,8/2/22 12:15,26.683
4,8/2/22 12:30,26.585
4,8/2/22 12:45,26.488
4,8/2/22 13:00,26.585
4,8/2/22 13:15,26.585
4,8/2/22 13:30,26.585
4,8/2/22 13:45,26.488
4,8/2/22 14:00,26.488
4,8/2/22 14:15,26.488
4,8/2/22 14:30,26.488
4,8/2/22 14:45,26.39
4,8/2/22 15:00,26.39
4,8/2/22 15:15,26.39
4,8/2/22 15:30,26.39
4,8/2/22 15:45,26.39
4,8/2/22 16:00,26.39
4,8/2/22 16:15,26.39
4,8/2/22 16:30,26.39
4,8/2/22 16:45,26.39
4,8/2/22 17:00,26.39
4,8/2/22 17:15,26.39
4,8/2/22 17:30,26.39
4,8/2/22 17:45,26.39
4,8/2/22 18:00,26.39
4,8/2/22 18:15,26.39
4,8/2/22 18:30,26.488
4,8/2/22 18:45,26.488
4,8/2/22 19:00,26.488
4,8/2/22 19:15,26.488
4,8/2/22 19:30,26.488
4,8/2/22 19:45,26.488
4,8/2/22 20:00,26.488
4,8/2/22 20:15,26.488
4,8/2/22 20:30,26.488
4,8/2/22 20:45,26.488
4,8/2/22 21:00,26.488
4,8/2/22 21:15,26.488
4,8/2/22 21:30,26.488
4,8/2/22 21:45,26.488
4,8/2/22 22:00,26.39
4,8/2/22 22:15,26.39
