chamber,date.time,air.temp
1,7/24/22 19:15,19.948
1,7/24/22 19:30,19.948
1,7/24/22 19:45,19.948
1,7/24/22 20:00,19.948
1,7/24/22 20:15,19.948
1,7/24/22 20:30,19.948
1,7/24/22 20:45,19.948
1,7/24/22 21:00,19.948
1,7/24/22 21:15,19.948
1,7/24/22 21:30,19.853
1,7/24/22 21:45,19.853
1,7/24/22 22:00,19.853
1,7/24/22 22:15,19.853
1,7/24/22 22:30,19.853
1,7/24/22 22:45,19.853
1,7/24/22 23:00,19.853
1,7/24/22 23:15,19.853
1,7/24/22 23:30,19.853
1,7/24/22 23:45,19.853
1,7/25/22 0:00,19.853
1,7/25/22 0:15,19.853
1,7/25/22 0:30,19.853
1,7/25/22 0:45,19.853
1,7/25/22 1:00,19.853
1,7/25/22 1:15,19.853
1,7/25/22 1:30,19.853
1,7/25/22 1:45,19.853
1,7/25/22 2:00,19.853
1,7/25/22 2:15,19.853
1,7/25/22 2:30,19.853
1,7/25/22 2:45,19.853
1,7/25/22 3:00,19.853
1,7/25/22 3:15,19.853
1,7/25/22 3:30,19.853
1,7/25/22 3:45,19.853
1,7/25/22 4:00,19.853
1,7/25/22 4:15,19.853
1,7/25/22 4:30,19.853
1,7/25/22 4:45,19.853
1,7/25/22 5:00,19.853
1,7/25/22 5:15,19.853
1,7/25/22 5:30,19.853
1,7/25/22 5:45,19.853
1,7/25/22 6:00,19.853
1,7/25/22 6:15,19.853
1,7/25/22 6:30,19.853
1,7/25/22 6:45,19.853
1,7/25/22 7:00,19.853
1,7/25/22 7:15,19.853
1,7/25/22 7:30,19.853
1,7/25/22 7:45,19.853
1,7/25/22 8:00,19.853
1,7/25/22 8:15,19.853
1,7/25/22 8:30,19.377
1,7/25/22 8:45,16.141
1,7/25/22 9:00,15.282
1,7/25/22 9:15,17.57
1,7/25/22 9:30,18.521
1,7/25/22 9:45,19.567
1,7/25/22 10:00,19.853
1,7/25/22 10:15,19.948
1,7/25/22 10:30,20.138
1,7/25/22 10:45,22.333
1,7/25/22 11:00,23.388
1,7/25/22 11:15,23.388
1,7/25/22 11:30,23.966
1,7/25/22 11:45,24.158
1,7/25/22 12:00,24.062
1,7/25/22 12:15,23.966
1,7/25/22 12:30,23.966
1,7/25/22 12:45,23.869
1,7/25/22 13:00,23.869
1,7/25/22 13:15,23.869
1,7/25/22 13:30,23.869
1,7/25/22 13:45,23.869
1,7/25/22 14:00,23.869
1,7/25/22 14:15,23.869
1,7/25/22 14:30,23.966
1,7/25/22 14:45,23.869
1,7/25/22 15:00,23.869
1,7/25/22 15:15,23.869
1,7/25/22 15:30,23.869
1,7/25/22 15:45,23.869
1,7/25/22 16:00,23.869
1,7/25/22 16:15,23.869
1,7/25/22 16:30,23.869
1,7/25/22 16:45,23.869
1,7/25/22 17:00,23.869
1,7/25/22 17:15,23.869
1,7/25/22 17:30,23.869
1,7/25/22 17:45,23.869
1,7/25/22 18:00,23.869
1,7/25/22 18:15,23.869
1,7/25/22 18:30,23.869
1,7/25/22 18:45,23.869
1,7/25/22 19:00,23.869
1,7/25/22 19:15,23.869
1,7/25/22 19:30,23.773
1,7/25/22 19:45,23.773
1,7/25/22 20:00,23.869
1,7/25/22 20:15,23.773
1,7/25/22 20:30,23.773
1,7/25/22 20:45,23.773
1,7/25/22 21:00,23.773
1,7/25/22 21:15,23.773
1,7/25/22 21:30,23.773
1,7/25/22 21:45,23.773
1,7/25/22 22:00,23.773
1,7/25/22 22:15,23.773
1,7/25/22 22:30,23.773
1,7/25/22 22:45,23.773
1,7/25/22 23:00,23.388
1,7/25/22 23:15,23.388
1,7/25/22 23:30,23.388
1,7/25/22 23:45,20.138
1,7/26/22 0:00,19.472
1,7/26/22 0:15,19.758
1,7/26/22 0:30,19.377
1,7/26/22 0:45,19.377
1,7/26/22 1:00,19.377
1,7/26/22 1:15,16.523
1,7/26/22 1:30,15.951
1,7/26/22 1:45,16.141
1,7/26/22 2:00,16.141
1,7/26/22 2:15,16.237
1,7/26/22 2:30,16.237
1,7/26/22 2:45,16.237
1,7/26/22 3:00,16.141
1,7/26/22 3:15,16.046
1,7/26/22 3:30,16.141
1,7/26/22 3:45,16.237
1,7/26/22 4:00,16.237
1,7/26/22 4:15,16.141
1,7/26/22 4:30,16.141
1,7/26/22 4:45,16.046
1,7/26/22 5:00,15.76
1,7/26/22 5:15,15.569
1,7/26/22 5:30,15.473
1,7/26/22 5:45,15.282
1,7/26/22 6:00,15.187
1,7/26/22 6:15,15.091
1,7/26/22 6:30,15.091
1,7/26/22 6:45,14.9
1,7/26/22 7:00,14.804
1,7/26/22 7:15,14.804
1,7/26/22 7:30,14.804
1,7/26/22 7:45,14.804
1,7/26/22 8:00,14.9
1,7/26/22 8:15,14.9
1,7/26/22 8:30,14.9
1,7/26/22 8:45,14.804
1,7/26/22 9:00,14.23
1,7/26/22 9:15,16.427
1,7/26/22 9:30,18.14
1,7/26/22 9:45,18.426
1,7/26/22 10:00,19.472
1,7/26/22 10:15,19.853
1,7/26/22 10:30,20.043
1,7/26/22 10:45,22.142
1,7/26/22 11:00,22.717
1,7/26/22 11:15,22.717
1,7/26/22 11:30,23.581
1,7/26/22 11:45,23.966
1,7/26/22 12:00,23.966
1,7/26/22 12:15,23.966
1,7/26/22 12:30,23.869
1,7/26/22 12:45,23.869
1,7/26/22 13:00,23.869
1,7/26/22 13:15,23.869
1,7/26/22 13:30,23.869
1,7/26/22 13:45,23.869
1,7/26/22 14:00,23.869
1,7/26/22 14:15,23.869
1,7/26/22 14:30,23.869
1,7/26/22 14:45,23.773
1,7/26/22 15:00,23.773
1,7/26/22 15:15,23.773
1,7/26/22 15:30,23.773
1,7/26/22 15:45,23.773
1,7/26/22 16:00,23.677
1,7/26/22 16:15,23.677
1,7/26/22 16:30,23.677
1,7/26/22 16:45,23.677
1,7/26/22 17:00,23.677
1,7/26/22 17:15,23.677
1,7/26/22 17:30,23.677
1,7/26/22 17:45,23.677
1,7/26/22 18:00,23.677
1,7/26/22 18:15,23.677
1,7/26/22 18:30,23.677
1,7/26/22 18:45,23.677
1,7/26/22 19:00,23.677
1,7/26/22 19:15,23.677
1,7/26/22 19:30,23.677
1,7/26/22 19:45,23.677
1,7/26/22 20:00,23.677
1,7/26/22 20:15,23.677
1,7/26/22 20:30,23.677
1,7/26/22 20:45,23.677
1,7/26/22 21:00,23.677
1,7/26/22 21:15,23.677
1,7/26/22 21:30,23.677
1,7/26/22 21:45,23.677
1,7/26/22 22:00,23.677
1,7/26/22 22:15,23.677
1,7/26/22 22:30,23.677
1,7/26/22 22:45,23.677
1,7/26/22 23:00,23.292
1,7/26/22 23:15,23.292
1,7/26/22 23:30,23.292
1,7/26/22 23:45,19.948
1,7/27/22 0:00,19.282
1,7/27/22 0:15,19.377
1,7/27/22 0:30,19.092
1,7/27/22 0:45,19.092
1,7/27/22 1:00,19.092
1,7/27/22 1:15,16.427
1,7/27/22 1:30,15.664
1,7/27/22 1:45,16.046
1,7/27/22 2:00,16.046
1,7/27/22 2:15,15.855
1,7/27/22 2:30,15.855
1,7/27/22 2:45,15.855
1,7/27/22 3:00,15.76
1,7/27/22 3:15,15.951
1,7/27/22 3:30,15.951
1,7/27/22 3:45,16.237
1,7/27/22 4:00,16.046
1,7/27/22 4:15,16.046
1,7/27/22 4:30,15.855
1,7/27/22 4:45,15.664
1,7/27/22 5:00,15.569
1,7/27/22 5:15,15.378
1,7/27/22 5:30,15.282
1,7/27/22 5:45,15.187
1,7/27/22 6:00,15.187
1,7/27/22 6:15,15.091
1,7/27/22 6:30,14.996
1,7/27/22 6:45,14.9
1,7/27/22 7:00,14.9
1,7/27/22 7:15,14.804
1,7/27/22 7:30,14.804
1,7/27/22 7:45,14.9
1,7/27/22 8:00,14.9
1,7/27/22 8:15,14.9
1,7/27/22 8:30,14.9
1,7/27/22 8:45,14.9
1,7/27/22 9:00,14.9
1,7/27/22 9:15,16.999
1,7/27/22 9:30,17.95
1,7/27/22 9:45,18.806
1,7/27/22 10:00,19.377
1,7/27/22 10:15,19.758
1,7/27/22 10:30,19.853
1,7/27/22 10:45,21.951
1,7/27/22 11:00,23.004
1,7/27/22 11:15,23.1
1,7/27/22 11:30,23.581
1,7/27/22 11:45,23.581
1,7/27/22 12:00,23.484
1,7/27/22 12:15,23.388
1,7/27/22 12:30,23.388
1,7/27/22 12:45,23.292
1,7/27/22 13:00,23.581
1,7/27/22 13:15,24.158
1,7/27/22 13:30,24.738
1,7/27/22 13:45,24.738
1,7/27/22 14:00,24.835
1,7/27/22 14:15,24.931
1,7/27/22 14:30,25.416
1,7/27/22 14:45,25.513
1,7/27/22 15:00,25.513
1,7/27/22 15:15,25.61
1,7/27/22 15:30,25.61
1,7/27/22 15:45,25.61
1,7/27/22 16:00,25.61
1,7/27/22 16:15,25.708
1,7/27/22 16:30,25.805
1,7/27/22 16:45,26
1,7/27/22 17:00,26
1,7/27/22 17:15,26
1,7/27/22 17:30,25.902
1,7/27/22 17:45,26
1,7/27/22 18:00,25.416
1,7/27/22 18:15,23.292
1,7/27/22 18:30,22.333
1,7/27/22 18:45,22.142
1,7/27/22 19:00,21.951
1,7/27/22 19:15,21.855
1,7/27/22 19:30,21.855
1,7/27/22 19:45,21.855
1,7/27/22 20:00,21.855
1,7/27/22 20:15,21.76
1,7/27/22 20:30,21.855
1,7/27/22 20:45,21.76
1,7/27/22 21:00,21.76
1,7/27/22 21:15,21.76
1,7/27/22 21:30,21.76
1,7/27/22 21:45,21.76
1,7/27/22 22:00,21.76
1,7/27/22 22:15,21.76
1,7/27/22 22:30,21.76
1,7/27/22 22:45,21.76
1,7/27/22 23:00,21.855
1,7/27/22 23:15,21.951
1,7/27/22 23:30,21.951
1,7/27/22 23:45,18.711
1,7/28/22 0:00,17.855
1,7/28/22 0:15,18.521
1,7/28/22 0:30,18.521
1,7/28/22 0:45,18.711
1,7/28/22 1:00,18.711
1,7/28/22 1:15,15.473
1,7/28/22 1:30,15.378
1,7/28/22 1:45,15.569
1,7/28/22 2:00,15.664
1,7/28/22 2:15,15.664
1,7/28/22 2:30,15.76
1,7/28/22 2:45,15.76
1,7/28/22 3:00,15.76
1,7/28/22 3:15,15.569
1,7/28/22 3:30,15.187
1,7/28/22 3:45,14.804
1,7/28/22 4:00,14.421
1,7/28/22 4:15,14.23
1,7/28/22 4:30,14.134
1,7/28/22 4:45,13.942
1,7/28/22 5:00,13.846
1,7/28/22 5:15,13.75
1,7/28/22 5:30,13.654
1,7/28/22 5:45,13.461
1,7/28/22 6:00,13.461
1,7/28/22 6:15,13.461
1,7/28/22 6:30,13.365
1,7/28/22 6:45,13.269
1,7/28/22 7:00,13.365
1,7/28/22 7:15,13.461
1,7/28/22 7:30,13.461
1,7/28/22 7:45,13.558
1,7/28/22 8:00,13.654
1,7/28/22 8:15,13.654
1,7/28/22 8:30,13.654
1,7/28/22 8:45,13.654
1,7/28/22 9:00,13.75
1,7/28/22 9:15,16.141
1,7/28/22 9:30,16.332
1,7/28/22 9:45,17.76
1,7/28/22 10:00,18.711
1,7/28/22 10:15,18.996
1,7/28/22 10:30,19.092
1,7/28/22 10:45,21.473
1,7/28/22 11:00,22.333
1,7/28/22 11:15,22.333
1,7/28/22 11:30,22.525
1,7/28/22 11:45,21.664
1,7/28/22 12:00,22.238
1,7/28/22 12:15,22.621
1,7/28/22 12:30,23.388
1,7/28/22 12:45,24.448
1,7/28/22 13:00,25.902
1,7/28/22 13:15,26.488
1,7/28/22 13:30,26.488
1,7/28/22 13:45,26.488
1,7/28/22 14:00,26.488
1,7/28/22 14:15,26.488
1,7/28/22 14:30,26.39
1,7/28/22 14:45,26.488
1,7/28/22 15:00,26.488
1,7/28/22 15:15,26.488
1,7/28/22 15:30,26.488
1,7/28/22 15:45,26.488
1,7/28/22 16:00,26.488
1,7/28/22 16:15,25.222
1,7/28/22 16:30,23.004
1,7/28/22 16:45,22.142
1,7/28/22 17:00,22.046
1,7/28/22 17:15,22.046
1,7/28/22 17:30,22.046
1,7/28/22 17:45,22.046
1,7/28/22 18:00,22.046
1,7/28/22 18:15,21.951
1,7/28/22 18:30,21.951
1,7/28/22 18:45,21.951
1,7/28/22 19:00,21.951
1,7/28/22 19:15,21.855
1,7/28/22 19:30,21.76
1,7/28/22 19:45,21.76
1,7/28/22 20:00,21.76
1,7/28/22 20:15,21.76
1,7/28/22 20:30,21.76
1,7/28/22 20:45,21.664
1,7/28/22 21:00,21.76
1,7/28/22 21:15,21.76
1,7/28/22 21:30,21.76
1,7/28/22 21:45,21.664
1,7/28/22 22:00,21.76
1,7/28/22 22:15,21.664
1,7/28/22 22:30,21.664
1,7/28/22 22:45,21.664
1,7/28/22 23:00,21.473
1,7/28/22 23:15,21.664
1,7/28/22 23:30,21.664
1,7/28/22 23:45,18.426
1,7/29/22 0:00,17.665
1,7/29/22 0:15,18.236
1,7/29/22 0:30,18.331
1,7/29/22 0:45,18.521
1,7/29/22 1:00,18.616
1,7/29/22 1:15,15.378
1,7/29/22 1:30,15.091
1,7/29/22 1:45,15.473
1,7/29/22 2:00,15.569
1,7/29/22 2:15,15.664
1,7/29/22 2:30,15.664
1,7/29/22 2:45,15.76
1,7/29/22 3:00,15.76
1,7/29/22 3:15,15.855
1,7/29/22 3:30,15.951
1,7/29/22 3:45,15.664
1,7/29/22 4:00,15.664
1,7/29/22 4:15,15.855
1,7/29/22 4:30,15.76
1,7/29/22 4:45,15.76
1,7/29/22 5:00,15.569
1,7/29/22 5:15,15.378
1,7/29/22 5:30,15.187
1,7/29/22 5:45,15.091
1,7/29/22 6:00,14.996
1,7/29/22 6:15,14.9
1,7/29/22 6:30,14.9
1,7/29/22 6:45,14.9
1,7/29/22 7:00,14.804
1,7/29/22 7:15,14.804
1,7/29/22 7:30,14.9
1,7/29/22 7:45,14.9
1,7/29/22 8:00,14.996
1,7/29/22 8:15,14.996
1,7/29/22 8:30,14.996
1,7/29/22 8:45,14.996
1,7/29/22 9:00,15.091
1,7/29/22 9:15,17.57
1,7/29/22 9:30,18.711
1,7/29/22 9:45,18.806
1,7/29/22 10:00,18.616
1,7/29/22 10:15,18.14
1,7/29/22 10:30,18.996
1,7/29/22 10:45,21.76
1,7/29/22 11:00,22.525
1,7/29/22 11:15,22.717
1,7/29/22 11:30,22.908
1,7/29/22 11:45,22.908
1,7/29/22 12:00,22.812
1,7/29/22 12:15,22.717
1,7/29/22 12:30,22.621
1,7/29/22 12:45,22.621
1,7/29/22 13:00,22.621
1,7/29/22 13:15,22.621
1,7/29/22 13:30,22.621
1,7/29/22 13:45,22.621
1,7/29/22 14:00,22.525
1,7/29/22 14:15,22.525
1,7/29/22 14:30,22.525
1,7/29/22 14:45,22.525
1,7/29/22 15:00,22.525
1,7/29/22 15:15,22.525
1,7/29/22 15:30,22.429
1,7/29/22 15:45,22.429
1,7/29/22 16:00,22.429
1,7/29/22 16:15,22.429
1,7/29/22 16:30,22.429
1,7/29/22 16:45,22.429
1,7/29/22 17:00,22.333
1,7/29/22 17:15,22.429
1,7/29/22 17:30,22.429
1,7/29/22 17:45,22.429
1,7/29/22 18:00,22.333
1,7/29/22 18:15,22.333
1,7/29/22 18:30,22.429
1,7/29/22 18:45,22.333
1,7/29/22 19:00,22.429
1,7/29/22 19:15,22.429
1,7/29/22 19:30,22.429
1,7/29/22 19:45,22.429
1,7/29/22 20:00,22.429
1,7/29/22 20:15,22.429
1,7/29/22 20:30,22.333
1,7/29/22 20:45,22.429
1,7/29/22 21:00,22.429
1,7/29/22 21:15,22.333
1,7/29/22 21:30,22.333
1,7/29/22 21:45,22.333
1,7/29/22 22:00,22.333
1,7/29/22 22:15,22.333
1,7/29/22 22:30,22.333
1,7/29/22 22:45,22.238
1,7/29/22 23:00,21.951
1,7/29/22 23:15,21.951
1,7/29/22 23:30,22.046
1,7/29/22 23:45,18.711
1,7/30/22 0:00,18.14
1,7/30/22 0:15,18.331
1,7/30/22 0:30,18.236
1,7/30/22 0:45,18.426
1,7/30/22 1:00,18.426
1,7/30/22 1:15,15.569
1,7/30/22 1:30,15.091
1,7/30/22 1:45,15.378
1,7/30/22 2:00,15.473
1,7/30/22 2:15,15.569
1,7/30/22 2:30,15.569
1,7/30/22 2:45,15.569
1,7/30/22 3:00,15.76
1,7/30/22 3:15,15.664
1,7/30/22 3:30,15.76
1,7/30/22 3:45,15.76
1,7/30/22 4:00,15.76
1,7/30/22 4:15,15.664
1,7/30/22 4:30,15.569
1,7/30/22 4:45,15.473
1,7/30/22 5:00,15.282
1,7/30/22 5:15,15.091
1,7/30/22 5:30,14.996
1,7/30/22 5:45,14.9
1,7/30/22 6:00,14.804
1,7/30/22 6:15,14.709
1,7/30/22 6:30,14.709
1,7/30/22 6:45,14.613
1,7/30/22 7:00,14.613
1,7/30/22 7:15,14.613
1,7/30/22 7:30,14.613
1,7/30/22 7:45,14.517
1,7/30/22 8:00,14.517
1,7/30/22 8:15,14.613
1,7/30/22 8:30,14.613
1,7/30/22 8:45,14.517
1,7/30/22 9:00,14.517
1,7/30/22 9:15,17.094
1,7/30/22 9:30,18.14
1,7/30/22 9:45,18.711
1,7/30/22 10:00,19.092
1,7/30/22 10:15,19.187
1,7/30/22 10:30,19.282
1,7/30/22 10:45,21.76
1,7/30/22 11:00,22.429
1,7/30/22 11:15,22.429
1,7/30/22 11:30,22.525
1,7/30/22 11:45,22.142
1,7/30/22 12:00,22.142
1,7/30/22 12:15,22.046
1,7/30/22 12:30,21.951
1,7/30/22 12:45,21.951
1,7/30/22 13:00,21.951
1,7/30/22 13:15,21.855
1,7/30/22 13:30,21.855
1,7/30/22 13:45,21.855
1,7/30/22 14:00,21.855
1,7/30/22 14:15,21.855
1,7/30/22 14:30,21.76
1,7/30/22 14:45,21.76
1,7/30/22 15:00,21.76
1,7/30/22 15:15,21.664
1,7/30/22 15:30,21.76
1,7/30/22 15:45,21.76
1,7/30/22 16:00,21.76
1,7/30/22 16:15,21.664
1,7/30/22 16:30,21.664
1,7/30/22 16:45,21.664
1,7/30/22 17:00,21.569
1,7/30/22 17:15,21.569
1,7/30/22 17:30,21.664
1,7/30/22 17:45,21.569
1,7/30/22 18:00,21.569
1,7/30/22 18:15,21.569
1,7/30/22 18:30,21.569
1,7/30/22 18:45,21.569
1,7/30/22 19:00,21.569
1,7/30/22 19:15,21.569
1,7/30/22 19:30,21.569
1,7/30/22 19:45,21.569
1,7/30/22 20:00,21.473
1,7/30/22 20:15,21.569
1,7/30/22 20:30,21.569
1,7/30/22 20:45,21.569
1,7/30/22 21:00,21.569
1,7/30/22 21:15,21.569
1,7/30/22 21:30,21.569
1,7/30/22 21:45,21.569
1,7/30/22 22:00,21.569
1,7/30/22 22:15,21.664
1,7/30/22 22:30,21.664
1,7/30/22 22:45,21.664
1,7/30/22 23:00,21.569
1,7/30/22 23:15,21.664
1,7/30/22 23:30,21.76
1,7/30/22 23:45,18.521
1,7/31/22 0:00,17.76
1,7/31/22 0:15,18.331
1,7/31/22 0:30,18.331
1,7/31/22 0:45,18.426
1,7/31/22 1:00,18.426
1,7/31/22 1:15,15.378
1,7/31/22 1:30,15.473
1,7/31/22 1:45,15.664
1,7/31/22 2:00,15.664
1,7/31/22 2:15,15.76
1,7/31/22 2:30,15.855
1,7/31/22 2:45,15.951
1,7/31/22 3:00,15.855
1,7/31/22 3:15,15.855
1,7/31/22 3:30,15.855
1,7/31/22 3:45,15.855
1,7/31/22 4:00,15.378
1,7/31/22 4:15,15.187
1,7/31/22 4:30,14.9
1,7/31/22 4:45,14.613
1,7/31/22 5:00,14.421
1,7/31/22 5:15,14.23
1,7/31/22 5:30,14.23
1,7/31/22 5:45,14.23
1,7/31/22 6:00,14.134
1,7/31/22 6:15,14.038
1,7/31/22 6:30,13.846
1,7/31/22 6:45,13.846
1,7/31/22 7:00,13.846
1,7/31/22 7:15,13.846
1,7/31/22 7:30,13.75
1,7/31/22 7:45,13.75
1,7/31/22 8:00,13.654
1,7/31/22 8:15,13.654
1,7/31/22 8:30,13.558
1,7/31/22 8:45,13.558
1,7/31/22 9:00,13.461
1,7/31/22 9:15,16.713
1,7/31/22 9:30,17.76
1,7/31/22 9:45,18.616
1,7/31/22 10:00,18.996
1,7/31/22 10:15,18.996
1,7/31/22 10:30,18.996
1,7/31/22 10:45,20.615
1,7/31/22 11:00,21.664
1,7/31/22 11:15,21.951
1,7/31/22 11:30,22.142
1,7/31/22 11:45,22.046
1,7/31/22 12:00,21.855
1,7/31/22 12:15,21.855
1,7/31/22 12:30,21.855
1,7/31/22 12:45,21.855
1,7/31/22 13:00,21.855
1,7/31/22 13:15,21.855
1,7/31/22 13:30,21.855
1,7/31/22 13:45,21.855
1,7/31/22 14:00,21.76
1,7/31/22 14:15,21.76
1,7/31/22 14:30,21.76
1,7/31/22 14:45,21.76
1,7/31/22 15:00,21.76
1,7/31/22 15:15,21.76
1,7/31/22 15:30,21.76
1,7/31/22 15:45,21.76
1,7/31/22 16:00,21.76
1,7/31/22 16:15,21.76
1,7/31/22 16:30,21.76
1,7/31/22 16:45,21.76
1,7/31/22 17:00,21.855
1,7/31/22 17:15,21.855
1,7/31/22 17:30,21.855
1,7/31/22 17:45,21.76
1,7/31/22 18:00,21.855
1,7/31/22 18:15,21.855
1,7/31/22 18:30,21.76
1,7/31/22 18:45,21.76
1,7/31/22 19:00,21.76
1,7/31/22 19:15,21.76
1,7/31/22 19:30,21.855
1,7/31/22 19:45,21.76
1,7/31/22 20:00,21.76
1,7/31/22 20:15,21.76
1,7/31/22 20:30,21.76
1,7/31/22 20:45,21.76
1,7/31/22 21:00,21.76
1,7/31/22 21:15,21.76
1,7/31/22 21:30,21.76
1,7/31/22 21:45,21.76
1,7/31/22 22:00,21.664
1,7/31/22 22:15,21.664
1,7/31/22 22:30,21.664
1,7/31/22 22:45,21.664
1,7/31/22 23:00,21.664
1,7/31/22 23:15,21.664
1,7/31/22 23:30,21.664
1,7/31/22 23:45,18.806
1,8/1/22 0:00,17.379
1,8/1/22 0:15,18.045
1,8/1/22 0:30,17.95
1,8/1/22 0:45,17.95
1,8/1/22 1:00,17.95
1,8/1/22 1:15,15.187
1,8/1/22 1:30,15.282
1,8/1/22 1:45,15.473
1,8/1/22 2:00,15.569
1,8/1/22 2:15,15.569
1,8/1/22 2:30,15.569
1,8/1/22 2:45,15.664
1,8/1/22 3:00,15.569
1,8/1/22 3:15,15.473
1,8/1/22 3:30,15.473
1,8/1/22 3:45,15.473
1,8/1/22 4:00,15.091
1,8/1/22 4:15,14.709
1,8/1/22 4:30,14.421
1,8/1/22 4:45,14.23
1,8/1/22 5:00,14.134
1,8/1/22 5:15,13.942
1,8/1/22 5:30,14.038
1,8/1/22 5:45,14.134
1,8/1/22 6:00,14.038
1,8/1/22 6:15,14.038
1,8/1/22 6:30,14.134
1,8/1/22 6:45,14.038
1,8/1/22 7:00,14.038
1,8/1/22 7:15,13.942
1,8/1/22 7:30,13.846
1,8/1/22 7:45,13.846
1,8/1/22 8:00,13.75
1,8/1/22 8:15,13.654
1,8/1/22 8:30,13.654
1,8/1/22 8:45,13.558
1,8/1/22 9:00,13.461
1,8/1/22 9:15,16.523
1,8/1/22 9:30,17.57
1,8/1/22 9:45,17.95
1,8/1/22 10:00,18.806
1,8/1/22 10:15,19.377
1,8/1/22 10:30,19.662
1,8/1/22 10:45,21.091
1,8/1/22 11:00,22.142
1,8/1/22 11:15,22.525
1,8/1/22 11:30,23.388
1,8/1/22 11:45,23.677
1,8/1/22 12:00,23.581
1,8/1/22 12:15,23.581
1,8/1/22 12:30,23.581
1,8/1/22 12:45,23.581
1,8/1/22 13:00,23.677
1,8/1/22 13:15,23.773
1,8/1/22 13:30,23.869
1,8/1/22 13:45,23.869
1,8/1/22 14:00,23.869
1,8/1/22 14:15,23.869
1,8/1/22 14:30,23.869
1,8/1/22 14:45,23.869
1,8/1/22 15:00,23.773
1,8/1/22 15:15,23.773
1,8/1/22 15:30,23.869
1,8/1/22 15:45,23.869
1,8/1/22 16:00,23.869
1,8/1/22 16:15,23.773
1,8/1/22 16:30,23.773
1,8/1/22 16:45,23.869
1,8/1/22 17:00,23.773
1,8/1/22 17:15,23.677
1,8/1/22 17:30,23.677
1,8/1/22 17:45,23.677
1,8/1/22 18:00,23.677
1,8/1/22 18:15,23.677
1,8/1/22 18:30,23.677
1,8/1/22 18:45,23.677
1,8/1/22 19:00,23.677
1,8/1/22 19:15,23.677
1,8/1/22 19:30,23.581
1,8/1/22 19:45,23.581
1,8/1/22 20:00,23.581
1,8/1/22 20:15,23.581
1,8/1/22 20:30,23.484
1,8/1/22 20:45,23.388
1,8/1/22 21:00,23.388
1,8/1/22 21:15,23.388
1,8/1/22 21:30,23.292
1,8/1/22 21:45,23.292
1,8/1/22 22:00,23.292
1,8/1/22 22:15,23.292
1,8/1/22 22:30,23.388
1,8/1/22 22:45,23.388
1,8/1/22 23:00,23.1
1,8/1/22 23:15,23.1
1,8/1/22 23:30,23.004
1,8/1/22 23:45,20.234
1,8/2/22 0:00,18.616
1,8/2/22 0:15,19.187
1,8/2/22 0:30,18.901
1,8/2/22 0:45,18.711
1,8/2/22 1:00,18.616
1,8/2/22 1:15,16.237
1,8/2/22 1:30,15.76
1,8/2/22 1:45,15.951
1,8/2/22 2:00,15.951
1,8/2/22 2:15,16.046
1,8/2/22 2:30,15.855
1,8/2/22 2:45,15.951
1,8/2/22 3:00,15.855
1,8/2/22 3:15,15.855
1,8/2/22 3:30,15.664
1,8/2/22 3:45,15.282
1,8/2/22 4:00,14.996
1,8/2/22 4:15,14.709
1,8/2/22 4:30,14.613
1,8/2/22 4:45,14.517
1,8/2/22 5:00,14.325
1,8/2/22 5:15,14.23
1,8/2/22 5:30,14.038
1,8/2/22 5:45,13.942
1,8/2/22 6:00,13.846
1,8/2/22 6:15,13.75
1,8/2/22 6:30,13.75
1,8/2/22 6:45,13.654
1,8/2/22 7:00,13.558
1,8/2/22 7:15,13.558
1,8/2/22 7:30,13.558
1,8/2/22 7:45,13.558
1,8/2/22 8:00,13.365
1,8/2/22 8:15,13.461
1,8/2/22 8:30,13.365
1,8/2/22 8:45,13.365
1,8/2/22 9:00,13.269
1,8/2/22 9:15,16.237
1,8/2/22 9:30,17.665
1,8/2/22 9:45,17.094
1,8/2/22 10:00,17.094
1,8/2/22 10:15,18.426
1,8/2/22 10:30,18.806
1,8/2/22 10:45,19.948
1,8/2/22 11:00,21.091
1,8/2/22 11:15,21.951
1,8/2/22 11:30,23.196
1,8/2/22 11:45,23.677
1,8/2/22 12:00,23.773
1,8/2/22 12:15,23.677
1,8/2/22 12:30,23.677
1,8/2/22 12:45,23.677
1,8/2/22 13:00,23.677
1,8/2/22 13:15,23.581
1,8/2/22 13:30,23.581
1,8/2/22 13:45,23.581
1,8/2/22 14:00,23.581
1,8/2/22 14:15,23.581
1,8/2/22 14:30,23.581
1,8/2/22 14:45,23.581
1,8/2/22 15:00,23.581
1,8/2/22 15:15,23.581
1,8/2/22 15:30,23.581
1,8/2/22 15:45,23.581
1,8/2/22 16:00,23.581
1,8/2/22 16:15,23.581
1,8/2/22 16:30,23.581
1,8/2/22 16:45,23.581
1,8/2/22 17:00,23.581
1,8/2/22 17:15,23.581
1,8/2/22 17:30,23.581
1,8/2/22 17:45,23.581
1,8/2/22 18:00,23.484
1,8/2/22 18:15,23.484
1,8/2/22 18:30,23.581
1,8/2/22 18:45,23.581
1,8/2/22 19:00,23.581
1,8/2/22 19:15,23.581
1,8/2/22 19:30,23.581
1,8/2/22 19:45,23.677
1,8/2/22 20:00,23.677
1,8/2/22 20:15,23.773
1,8/2/22 20:30,23.773
1,8/2/22 20:45,23.773
1,8/2/22 21:00,23.773
1,8/2/22 21:15,23.773
1,8/2/22 21:30,23.773
